Date;Tournament;MatchId;SeriesId;Patch;GameNumber;SummonnerName;XPD@15;GD@15;Deaths;KP%;WardPlaced;WardKilled;Damage/Min;JungleProximity;topLanePresence;midLanePresence;botLanePresence;jungleAllyTopPresence;jungleAllyBotPresence;jungleEnemyTopPresence;jungleEnemyBotPresence;riverBotPresence;riverTopPresence
2024-03-22;LCK - Spring 2024 (Regular Season: Regular Season);111561337007371241|game1;2616459;14.5.565.1230;1;FOX Execute;-135;225;1;0.6;15;3;163.3461311501971;0.23373493975903614;0.06626506024096386;0.04457831325301205;0.44819277108433736;0.02650602409638554;0.014457831325301205;0.0012048192771084338;0.033734939759036145;0.00963855421686747;0.05783132530120482
2024-03-22;LCK - Spring 2024 (Regular Season: Regular Season);111561337007371241|game2;2616459;14.5.565.1230;2;NS Peter;-418;-65;1;0.6666666666666666;18;7;134.40158346543026;0.24728588661037396;0.10253317249698432;0.17490952955367914;0.33775633293124246;0.039806996381182146;0.07237635705669482;0.0;0.0024125452352231603;0.054282267792521106;0.020506634499396863
2024-03-22;LCK - Spring 2024 (Regular Season: Regular Season);111561337007371241|game2;2616459;14.5.565.1230;2;FOX Execute;-418;-65;0;1.0;24;1;61.07150518909164;0.3594692400482509;0.06393244873341375;0.07237635705669482;0.3341375150784077;0.06272617611580217;0.06393244873341375;0.028950542822677925;0.0048250904704463205;0.06634499396863691;0.04342581423401689
2024-03-22;LCK - Spring 2024 (Regular Season: Regular Season);111561337007371241|game3;2616459;14.5.565.1230;3;FOX Execute;666;306;2;1.0;17;1;176.886831154646;0.23373493975903614;0.0;0.033734939759036145;0.6277108433734939;0.01325301204819277;0.014457831325301205;0.0;0.008433734939759036;0.03493975903614458;0.0012048192771084338
2024-03-22;LCK - Spring 2024 (Regular Season: Regular Season);111561337007371241|game3;2616459;14.5.565.1230;3;NS Peter;666;306;0;1.0;19;5;159.45031079731046;0.1180722891566265;0.0;0.030120481927710843;0.5566265060240964;0.010843373493975903;0.0783132530120482;0.0;0.01325301204819277;0.03855421686746988;0.0
2024-03-22;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305605|game1;2616458;14.5.565.1230;1;GEN Lehends;-1022;-518;1;0.5;14;4;221.02769652963417;0.2421686746987952;0.0;0.014457831325301205;0.4987951807228916;0.03734939759036145;0.03734939759036145;0.02530120481927711;0.0783132530120482;0.06144578313253012;0.03855421686746988
2024-03-22;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305605|game1;2616458;14.5.565.1230;1;BRO Pollu;-1022;-518;2;0.5;14;4;51.101416914267006;0.22289156626506024;0.0;0.03253012048192771;0.40481927710843374;0.10722891566265061;0.11566265060240964;0.010843373493975903;0.0;0.00963855421686747;0.11204819277108434
2024-03-22;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305605|game2;2616458;14.5.565.1230;2;BRO Effort;31;1105;1;1.0;16;8;194.7321677051126;0.3240963855421687;0.0;0.01927710843373494;0.41204819277108434;0.021686746987951807;0.06144578313253012;0.0012048192771084338;0.10722891566265061;0.05060240963855422;0.056626506024096385
2024-03-22;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305605|game2;2616458;14.5.565.1230;2;GEN Lehends;31;1105;2;1.0;18;4;580.9354660726054;0.3108433734939759;0.0;0.04578313253012048;0.5301204819277109;0.0927710843373494;0.04819277108433735;0.0;0.02650602409638554;0.06987951807228916;0.0
2024-03-21;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305589|game1;2616457;14.5.565.1230;1;DK Kellin;-531;-558;1;0.8333333333333334;18;3;171.90184460666808;0.2647412755716005;0.019253910950661854;0.03730445246690734;0.3766546329723225;0.0048134777376654635;0.14199759326113118;0.0;0.026474127557160047;0.10348977135980746;0.04332129963898917
2024-03-21;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305589|game1;2616457;14.5.565.1230;1;KDF Quantum ;-531;-558;1;0.5;16;3;114.10795313613663;0.23104693140794225;0.0;0.06377858002406739;0.381468110709988;0.021660649819494584;0.13116726835138387;0.0036101083032490976;0.030084235860409144;0.10589651022864019;0.01684717208182912
2024-03-21;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305589|game2;2616457;14.5.565.1230;2;DK Kellin;1069;189;1;0.0;19;2;131.72492600578616;0.20216606498194944;0.032490974729241874;0.0;0.4404332129963899;0.013237063778580024;0.15162454873646208;0.01444043321299639;0.0;0.036101083032490974;0.0048134777376654635
2024-03-21;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305589|game2;2616457;14.5.565.1230;2;KDF Quantum ;1069;189;0;0.6666666666666666;12;4;378.7365928136123;0.21179302045728038;0.032490974729241874;0.01684717208182912;0.5824308062575211;0.03730445246690734;0.021660649819494584;0.00842358604091456;0.05415162454873646;0.044524669073405534;0.015643802647412757
2024-03-21;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305657|game1;2616456;14.5.565.1230;1;KT BeryL;-712;-364;0;0.4;9;3;153.42637417070912;0.15162454873646208;0.0;0.052948255114320095;0.6064981949458483;0.0;0.08543922984356198;0.0;0.0;0.02045728038507822;0.0
2024-03-21;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305657|game1;2616456;14.5.565.1230;1;HLE Delight;-712;-364;1;1.0;11;4;173.62553182518917;0.259927797833935;0.006016847172081829;0.05896510228640193;0.4620938628158845;0.02286401925391095;0.027677496991576414;0.0;0.07460890493381468;0.048134777376654635;0.0048134777376654635
2024-03-21;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305657|game2;2616456;14.5.565.1230;2;HLE Delight;-3666;-2067;0;1.0;4;5;113.55111394048818;0.11459589867310012;0.030156815440289506;0.03618817852834741;0.6489746682750301;0.0024125452352231603;0.022919179734620022;0.0;0.016887816646562123;0.06393244873341375;0.028950542822677925
2024-03-21;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305657|game2;2616456;14.5.565.1230;2;KT BeryL;-3666;-2067;1;0;16;11;45.45440652473207;0.195416164053076;0.03739445114595899;0.047044632086851626;0.2689987937273824;0.06393244873341375;0.07237635705669482;0.025331724969843185;0.0735826296743064;0.09650180940892641;0.05307599517490953
2024-03-21;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305657|game3;2616456;14.5.565.1230;3;KT BeryL;958;369;2;0.75;22;8;138.16666962854936;0.24789410348977137;0.030084235860409144;0.0842358604091456;0.2815884476534296;0.027677496991576414;0.07340553549939831;0.032490974729241874;0.02527075812274368;0.052948255114320095;0.07942238267148015
2024-03-21;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305657|game3;2616456;14.5.565.1230;3;HLE Delight;958;369;1;0.9090909090909091;29;9;209.90957422726763;0.28760529482551145;0.052948255114320095;0.06979542719614922;0.2996389891696751;0.13598074608904934;0.09626955475330927;0.0048134777376654635;0.009626955475330927;0.056558363417569195;0.06498194945848375
2024-03-20;LCK - Spring 2024 (Regular Season: Regular Season);111561337007371249|game1;2616455;14.5.565.1230;1;NS Peter;2369;2181;0;0.6;24;7;218.17587947832163;0.1710843373493976;0.006024096385542169;0.016867469879518072;0.44819277108433736;0.008433734939759036;0.1686746987951807;0.01566265060240964;0.0;0.01566265060240964;0.04457831325301205
2024-03-20;LCK - Spring 2024 (Regular Season: Regular Season);111561337007371249|game1;2616455;14.5.565.1230;1;T1 Keria;2369;2181;1;0.3333333333333333;8;5;354.59990134449646;0.06506024096385542;0.03253012048192771;0.056626506024096385;0.655421686746988;0.024096385542168676;0.004819277108433735;0.0;0.04819277108433735;0.010843373493975903;0.020481927710843374
2024-03-20;LCK - Spring 2024 (Regular Season: Regular Season);111561337007371249|game2;2616455;14.5.565.1230;2;NS Peter;857;1133;1;0.6;17;3;69.69417207132544;0.3168674698795181;0.0;0.14819277108433734;0.3024096385542169;0.02650602409638554;0.08313253012048193;0.0036144578313253013;0.04216867469879518;0.007228915662650603;0.020481927710843374
2024-03-20;LCK - Spring 2024 (Regular Season: Regular Season);111561337007371249|game2;2616455;14.5.565.1230;2;T1 Keria;857;1133;2;0.7142857142857143;15;5;396.9119354335073;0.12409638554216867;0.04939759036144578;0.07108433734939759;0.40481927710843374;0.043373493975903614;0.030120481927710843;0.04939759036144578;0.007228915662650603;0.01566265060240964;0.05301204819277108
2024-03-20;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305545|game1;2616454;14.5.565.1230;1;DRX Pleata;-208;-73;1;0.6666666666666666;13;5;221.1065525356339;0.15042117930204574;0.0;0.04332129963898917;0.6233453670276775;0.0048134777376654635;0.0421179302045728;0.0;0.0012033694344163659;0.07220216606498195;0.0036101083032490976
2024-03-20;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305545|game1;2616454;14.5.565.1230;1;GEN Lehends;-208;-73;1;0.5;19;4;180.63086612966788;0.04332129963898917;0.0;0.02527075812274368;0.6161251504211793;0.02527075812274368;0.03850782190132371;0.0;0.02045728038507822;0.018050541516245487;0.0
2024-03-20;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305545|game2;2616454;14.5.565.1230;2;DRX Pleata;-440;369;3;0.5714285714285714;14;5;280.92621156060125;0.394705174488568;0.13598074608904934;0.03489771359807461;0.4693140794223827;0.015643802647412757;0.013237063778580024;0.009626955475330927;0.0;0.049338146811071;0.0457280385078219
2024-03-20;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305545|game2;2616454;14.5.565.1230;2;GEN Lehends;-440;369;3;0.6666666666666666;19;3;217.14549407409496;0.3176895306859206;0.19614921780986763;0.0012033694344163659;0.29362214199759323;0.06377858002406739;0.024067388688327317;0.015643802647412757;0.0;0.0048134777376654635;0.026474127557160047
2024-03-17;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305577|game1;2616453;14.4.567.9838;1;DK Kellin;-604;-695;0;0.7777777777777778;24;6;189.42022241193115;0.2385542168674699;0.0;0.02650602409638554;0.5024096385542168;0.010843373493975903;0.05421686746987952;0.012048192771084338;0.056626506024096385;0.11325301204819277;0.04578313253012048
2024-03-17;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305577|game1;2616453;14.4.567.9838;1;GEN Lehends;-604;-695;2;0.5;22;8;111.5370589505211;0.18313253012048192;0.0;0.0;0.519277108433735;0.0;0.1216867469879518;0.0;0.004819277108433735;0.06144578313253012;0.0
2024-03-17;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305577|game2;2616453;14.4.567.9838;2;GEN Lehends;71;-66;1;0.0;22;3;66.08342058821627;0.10361445783132531;0.04578313253012048;0.06506024096385542;0.44096385542168676;0.03132530120481928;0.051807228915662654;0.0;0.07710843373493977;0.06867469879518072;0.0
2024-03-17;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305577|game2;2616453;14.4.567.9838;2;DK Kellin;71;-66;0;0.6666666666666666;15;3;60.09973599960544;0.2253012048192771;0.07349397590361446;0.03493975903614458;0.4108433734939759;0.03253012048192771;0.0963855421686747;0.021686746987951807;0.01325301204819277;0.05542168674698795;0.03734939759036145
2024-03-17;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305577|game3;2616453;14.4.567.9838;3;DK Kellin;-1037;-56;1;0.8571428571428571;25;1;179.91387438200084;0.21566265060240963;0.0;0.07590361445783132;0.45542168674698796;0.0;0.14216867469879518;0.0;0.01566265060240964;0.1216867469879518;0.007228915662650603
2024-03-17;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305577|game3;2616453;14.4.567.9838;3;GEN Lehends;-1037;-56;2;0.8;22;5;193.613571871688;0.1891566265060241;0.0;0.06626506024096386;0.45903614457831327;0.018072289156626505;0.08433734939759036;0.0;0.02650602409638554;0.10481927710843374;0.0024096385542168677
2024-03-17;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305625|game1;2616452;14.4.567.9838;1;BRO Pollu;-686;215;0;0;28;12;130.0974267469512;0.3132530120481928;0.0;0.030120481927710843;0.4951807228915663;0.033734939759036145;0.1;0.0;0.06506024096385542;0.04939759036144578;0.014457831325301205
2024-03-17;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305625|game1;2616452;14.4.567.9838;1;NS Peter;-686;215;0;0.5;29;14;71.29870766148002;0.22289156626506024;0.0;0.03493975903614458;0.41807228915662653;0.018072289156626505;0.08072289156626505;0.0036144578313253013;0.05301204819277108;0.08313253012048193;0.03253012048192771
2024-03-17;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305625|game2;2616452;14.4.567.9838;2;NS Peter;115;46;0;0.0;17;2;99.67766078708993;0.2767749699157641;0.061371841155234655;0.01684717208182912;0.48375451263537905;0.010830324909747292;0.098676293622142;0.024067388688327317;0.0024067388688327317;0.049338146811071;0.01444043321299639
2024-03-17;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305625|game2;2616452;14.4.567.9838;2;BRO Pollu;115;46;0;0.0;16;3;104.41122801682229;0.17208182912154033;0.0;0.07460890493381468;0.5006016847172082;0.0;0.07942238267148015;0.0;0.026474127557160047;0.08784596871239471;0.0
2024-03-17;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305625|game3;2616452;14.4.567.9838;3;BRO Pollu;-772;-410;0;0.75;22;2;128.3343458167971;0.3208685162846803;0.0;0.06634499396863691;0.49215922798552475;0.0;0.05186972255729795;0.0036188178528347406;0.13027744270205066;0.07478890229191798;0.008443908323281062
2024-03-17;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305625|game3;2616452;14.4.567.9838;3;NS Peter;-772;-410;0;0.0;13;9;145.84069781006056;0.15681544028950542;0.0;0.03618817852834741;0.5235223160434258;0.0;0.07720144752714113;0.0;0.006031363088057901;0.018094089264173704;0.0
2024-03-16;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305553|game1;2616451;14.4.567.9838;1;KT BeryL;-288;-232;1;0.3333333333333333;15;7;116.75035336007517;0.3140794223826715;0.05054151624548736;0.052948255114320095;0.4693140794223827;0.02045728038507822;0.09386281588447654;0.0;0.036101083032490974;0.06257521058965103;0.010830324909747292
2024-03-16;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305553|game1;2616451;14.4.567.9838;1;DRX Pleata;-288;-232;0;1.0;17;3;85.13824875280022;0.20336943441636582;0.0;0.06618531889290012;0.5090252707581228;0.0;0.08182912154031288;0.0;0.04091456077015644;0.07220216606498195;0.0
2024-03-16;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305553|game2;2616451;14.4.567.9838;2;DRX Pleata;4477;2203;0;0.0;21;4;82.56571299953212;0.25060240963855424;0.016867469879518072;0.1216867469879518;0.3036144578313253;0.05421686746987952;0.13975903614457832;0.0;0.004819277108433735;0.010843373493975903;0.04578313253012048
2024-03-16;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305553|game2;2616451;14.4.567.9838;2;KT BeryL;4477;2203;0;0.25;0;1;207.3901548705452;0.09759036144578313;0.13373493975903614;0.0963855421686747;0.6626506024096386;0.0;0.0;0.0;0.0;0.008433734939759036;0.03493975903614458
2024-03-16;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305553|game3;2616451;14.4.567.9838;3;KT BeryL;-785;70;0;1.0;17;7;331.9236443947173;0.12424607961399277;0.0;0.061519903498190594;0.5416164053075995;0.026537997587454766;0.030156815440289506;0.0012062726176115801;0.015681544028950542;0.05548854041013269;0.027744270205066344
2024-03-16;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305553|game3;2616451;14.4.567.9838;3;DRX Pleata;-785;70;0;0.6666666666666666;10;7;231.07662795780138;0.13510253317249699;0.0;0.032569360675512665;0.5958986731001207;0.024125452352231604;0.032569360675512665;0.0;0.0;0.032569360675512665;0.025331724969843185
2024-03-16;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305693|game1;2616450;14.4.567.9838;1;FOX Execute;-141;-297;1;0.6666666666666666;19;6;150.81580773748857;0.3036144578313253;0.0012048192771084338;0.05903614457831325;0.35903614457831323;0.04096385542168675;0.06506024096385542;0.02650602409638554;0.06265060240963856;0.10361445783132531;0.03855421686746988
2024-03-16;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305693|game1;2616450;14.4.567.9838;1;KDF Andil;-141;-297;1;0.6666666666666666;17;8;120.34562634618891;0.1493975903614458;0.0;0.051807228915662654;0.4530120481927711;0.03975903614457831;0.09156626506024096;0.006024096385542169;0.00963855421686747;0.11927710843373494;0.02891566265060241
2024-03-16;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305693|game2;2616450;14.4.567.9838;2;FOX Execute;-1;-261;2;0.6;19;5;168.08889469067356;0.18892900120336945;0.0;0.01444043321299639;0.43561973525872444;0.03730445246690734;0.05054151624548736;0.019253910950661854;0.07220216606498195;0.09987966305655836;0.0421179302045728
2024-03-16;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305693|game2;2616450;14.4.567.9838;2;KDF Andil;-1;-261;1;0.6;16;5;123.74760674399396;0.16967509025270758;0.0;0.03369434416365824;0.4897713598074609;0.031287605294825514;0.10348977135980746;0.00842358604091456;0.013237063778580024;0.02527075812274368;0.039711191335740074
2024-03-16;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305693|game3;2616450;14.4.567.9838;3;KDF Andil;297;1074;2;0.0;5;8;77.10621325736153;0.27228915662650605;0.0024096385542168677;0.02891566265060241;0.36987951807228914;0.0746987951807229;0.08674698795180723;0.0;0.027710843373493974;0.01325301204819277;0.014457831325301205
2024-03-16;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305693|game3;2616450;14.4.567.9838;3;FOX Execute;297;1074;0;1.0;17;6;382.7981738457171;0.3192771084337349;0.0;0.007228915662650603;0.4686746987951807;0.05301204819277108;0.01566265060240964;0.10120481927710843;0.05421686746987952;0.027710843373493974;0.043373493975903614
2024-03-15;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305673|game1;2616449;14.4.567.9838;1;T1 Keria;-702;-213;0;0.6666666666666666;27;7;173.7507806367659;0.19662243667068757;0.039806996381182146;0.025331724969843185;0.3353437876960193;0.05910735826296743;0.061519903498190594;0.05186972255729795;0.0024125452352231603;0.030156815440289506;0.09047044632086852
2024-03-15;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305673|game1;2616449;14.4.567.9838;1;HLE Delight;-702;-213;1;0.4;15;6;101.447315919212;0.30759951749095293;0.0;0.039806996381182146;0.40651387213510254;0.11459589867310012;0.03739445114595899;0.0048250904704463205;0.08805790108564536;0.04945717732207479;0.033775633293124246
2024-03-15;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305673|game2;2616449;14.4.567.9838;2;T1 Keria;-337;258;1;1.0;20;8;185.62016669893399;0.3474065138721351;0.0;0.06634499396863691;0.40651387213510254;0.08926417370325694;0.030156815440289506;0.0;0.05066344993968637;0.1158021712907117;0.05066344993968637
2024-03-15;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305673|game2;2616449;14.4.567.9838;2;HLE Delight;-337;258;1;0.6666666666666666;18;10;64.17122655783551;0.2858866103739445;0.014475271411338963;0.07840772014475271;0.33172496984318456;0.039806996381182146;0.13510253317249699;0.027744270205066344;0.013268998793727383;0.05548854041013269;0.05307599517490953
2024-03-15;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305673|game3;2616449;14.4.567.9838;3;HLE Delight;171;-581;1;0.8;20;4;102.85573078080506;0.2421686746987952;0.01927710843373494;0.03493975903614458;0.3819277108433735;0.07228915662650602;0.07590361445783132;0.06385542168674699;0.0;0.0;0.06746987951807229
2024-03-15;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305673|game3;2616449;14.4.567.9838;3;T1 Keria;171;-581;1;0.3333333333333333;13;3;80.98491429402925;0.3614457831325301;0.008433734939759036;0.14698795180722893;0.28433734939759037;0.03253012048192771;0.02650602409638554;0.007228915662650603;0.1;0.07951807228915662;0.07590361445783132
2024-03-15;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305649|game1;2616448;14.4.567.9838;1;GEN Lehends;-1572;-881;1;0;9;2;181.1803376328086;0.05903614457831325;0.0;0.17710843373493976;0.6602409638554216;0.0;0.014457831325301205;0.0;0.0;0.018072289156626505;0.0
2024-03-15;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305649|game1;2616448;14.4.567.9838;1;NS Peter;-1572;-881;0;1.0;25;2;217.92956035338403;0.2216867469879518;0.0;0.15421686746987953;0.4867469879518072;0.018072289156626505;0.06746987951807229;0.0;0.043373493975903614;0.04578313253012048;0.0
2024-03-15;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305649|game2;2616448;14.4.567.9838;2;GEN Lehends;-1893;-311;1;0.16666666666666666;9;1;95.76045728535628;0.1;0.03132530120481928;0.1602409638554217;0.4987951807228916;0.0;0.03253012048192771;0.02891566265060241;0.0;0.00963855421686747;0.010843373493975903
2024-03-15;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305649|game2;2616448;14.4.567.9838;2;NS Peter;-1893;-311;0;0.5;23;6;194.90301907523602;0.3313253012048193;0.0;0.0746987951807229;0.3746987951807229;0.01566265060240964;0.04457831325301205;0.0;0.09036144578313253;0.13975903614457832;0.006024096385542169
2024-03-14;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305613|game1;2616447;14.4.564.2947;1;BRO Pollu;-1192;-991;2;0.3333333333333333;8;0;162.45294134496638;0.08313253012048193;0.008433734939759036;0.0;0.7072289156626506;0.01325301204819277;0.012048192771084338;0.02289156626506024;0.05301204819277108;0.05421686746987952;0.0012048192771084338
2024-03-14;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305613|game1;2616447;14.4.564.2947;1;KT BeryL;-1192;-991;2;0.2222222222222222;17;5;93.32541331454868;0.21204819277108433;0.03734939759036145;0.12048192771084337;0.3156626506024096;0.06746987951807229;0.08072289156626505;0.056626506024096385;0.0;0.01566265060240964;0.0963855421686747
2024-03-14;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305613|game2;2616447;14.4.564.2947;2;BRO Pollu;3443;1698;2;0.42857142857142855;15;4;178.711480378333;0.20602409638554217;0.0012048192771084338;0.06385542168674699;0.2987951807228916;0.04216867469879518;0.15421686746987953;0.00963855421686747;0.004819277108433735;0.033734939759036145;0.1
2024-03-14;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305613|game2;2616447;14.4.564.2947;2;KT BeryL;3443;1698;1;0.36363636363636365;7;0;186.7399558831886;0.06746987951807229;0.0;0.02289156626506024;0.8216867469879519;0.0;0.0012048192771084338;0.0;0.01325301204819277;0.04096385542168675;0.03493975903614458
2024-03-14;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305561|game1;2616446;14.4.564.2947;1;FOX Execute;7;528;0;0.0;18;3;70.35529802422747;0.1602409638554217;0.0;0.012048192771084338;0.5783132530120482;0.0;0.09156626506024096;0.0;0.08433734939759036;0.05542168674698795;0.0
2024-03-14;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305561|game1;2616446;14.4.564.2947;1;DRX Pleata;7;528;0;0.6666666666666666;26;10;104.01915818593633;0.20843373493975903;0.0;0.006024096385542169;0.5313253012048192;0.0;0.10120481927710843;0.0;0.04457831325301205;0.0855421686746988;0.0
2024-03-14;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305561|game2;2616446;14.4.564.2947;2;DRX Pleata;-737;110;2;1.0;17;10;159.5491483852167;0.2325301204819277;0.0;0.0;0.6156626506024097;0.0;0.14698795180722893;0.0;0.020481927710843374;0.016867469879518072;0.0
2024-03-14;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305561|game2;2616446;14.4.564.2947;2;FOX Execute;-737;110;1;1.0;15;4;75.90571259461186;0.21445783132530122;0.0;0.02530120481927711;0.4843373493975904;0.030120481927710843;0.05783132530120482;0.0036144578313253013;0.0891566265060241;0.10361445783132531;0.010843373493975903
2024-04-14;LCK - Spring 2024 (Playoffs: Playoffs);111561337007371295|game1;2662106;14.6.570.7097;1;GEN Lehends;580;-87;0;1.0;20;4;100.93613652130863;0.2358604091456077;0.03369434416365824;0.04693140794223827;0.30324909747292417;0.024067388688327317;0.07942238267148015;0.12755716004813478;0.015643802647412757;0.044524669073405534;0.052948255114320095
2024-04-14;LCK - Spring 2024 (Playoffs: Playoffs);111561337007371295|game1;2662106;14.6.570.7097;1;T1 Keria;580;-87;0;1.0;17;3;87.91981788121772;0.28038507821901326;0.0;0.07942238267148015;0.4368231046931408;0.07581227436823104;0.08182912154031288;0.0;0.03730445246690734;0.07460890493381468;0.0
