Date;Tournament;MatchId;SeriesId;Patch;GameNumber;SummonnerName;XPD@15;GD@15;CS/Min;Kills;Deaths;Assists;KP%;WardPlaced;WardKilled;Damage/Min;TotalDamageDealtToBuilding;TotalDamageDealtToObjectives;JungleProximity;topLanePresence;midLanePresence;botLanePresence;jungleAllyTopPresence;jungleAllyBotPresence;jungleEnemyTopPresence;jungleEnemyBotPresence;riverBotPresence;riverTopPresence
2024-03-28;La Ligue Française - Spring 2024 (Playoffs: Playoffs);111561126755634563|game3;2659816;14.5.565.1230;3;VITB Czajek;384;-299;9.224998959172437;3;2;2;0.625;8;1;514.05677935946;165.4514923095703;378.7053527832031;0.4855421686746988;0.0;0.6783132530120481;0.020481927710843374;0.0;0.04578313253012048;0.0;0.03855421686746988;0.06987951807228916;0.0024096385542168677
2024-03-28;La Ligue Française - Spring 2024 (Playoffs: Playoffs);111561126755634563|game3;2659816;14.5.565.1230;3;M8 Eika;-384;299;8.593149715393503;4;2;5;0.6923076923076923;6;3;569.821331624683;0;1582.3028564453125;0.3674698795180723;0.0;0.7072289156626506;0.04939759036144578;0.0;0.0036144578313253013;0.0;0.014457831325301205;0.043373493975903614;0.01566265060240964
2024-03-27;La Ligue Française - Spring 2024 (Playoffs: Playoffs);111561126755569009|game3;2657466;14.5.565.1230;3;KCB Vladi;-52;-482;9.731140671317029;0;0;0;0.0;7;1;190.6378503537073;141.99267578125;3461.86767578125;0.3963855421686747;0.0;0.5674698795180723;0.1108433734939759;0.0;0.04819277108433735;0.007228915662650603;0.0;0.09156626506024096;0.03855421686746988
2024-03-27;La Ligue Française - Spring 2024 (Playoffs: Playoffs);111561126755569009|game3;2657466;14.5.565.1230;3;BDSA Reeker;52;482;9.162437645071229;2;0;0;0.6666666666666666;6;1;324.5224277366188;709.054931640625;709.054931640625;0.5120481927710844;0.07228915662650602;0.7036144578313253;0.0;0.0;0.021686746987951807;0.007228915662650603;0.012048192771084338;0.027710843373493974;0.007228915662650603
2024-03-21;La Ligue Française - Spring 2024 (Playoffs: Playoffs);111561126755634557|game3;2657464;14.5.565.1230;3;VITB Czajek;-448;-253;10.359872313222299;0;0;0;0.0;6;5;102.42498191204648;1341.3275146484375;2396.99853515625;0.363855421686747;0.04578313253012048;0.6457831325301204;0.0;0.012048192771084338;0.03253012048192771;0.0;0.0;0.06867469879518072;0.030120481927710843
2024-03-21;La Ligue Française - Spring 2024 (Playoffs: Playoffs);111561126755634557|game3;2657464;14.5.565.1230;3;GO Six10;448;253;10.991571844516342;1;0;1;0.4;10;4;140.3803074158734;0;90.49600219726564;0.3060240963855422;0.08795180722891566;0.5686746987951807;0.018072289156626505;0.02891566265060241;0.07349397590361446;0.0;0.012048192771084338;0.043373493975903614;0.020481927710843374
2024-03-20;La Ligue Française - Spring 2024 (Playoffs: Playoffs);111561126755634551|game4;2657463;14.5.565.1230;4;BKR Czekolad;-371;-977;9.603573929346696;0;2;2;0.4;8;2;334.0970507294646;0;0;0.42530120481927713;0.03734939759036145;0.6939759036144578;0.018072289156626505;0.008433734939759036;0.021686746987951807;0.0;0.043373493975903614;0.04096385542168675;0.0024096385542168677
2024-03-20;La Ligue Française - Spring 2024 (Playoffs: Playoffs);111561126755634551|game4;2657463;14.5.565.1230;4;M8 Eika;371;977;8.71903422532792;4;0;3;1.0;5;1;448.7069206457586;0;0;0.42530120481927713;0.01927710843373494;0.6518072289156627;0.00963855421686747;0.01566265060240964;0.04578313253012048;0.0;0.004819277108433735;0.06385542168674699;0.024096385542168676
2024-03-07;LCK - Spring 2024 (Regular Season: Regular Season);lck livestats test124|dfeeccnu;2616437;14.4.564.2947;2;FOX Clozer;39;-505;10.16873280871894;0;0;0;0;6;4;143.1326673987059;966.4966430664062;1214.5750732421875;0.472289156626506;0.04578313253012048;0.7060240963855422;0.056626506024096385;0.02530120481927711;0.008433734939759036;0.0036144578313253013;0.0;0.0036144578313253013;0.02289156626506024
2024-03-07;LCK - Spring 2024 (Regular Season: Regular Season);lck livestats test124|dfeeccnu;2616437;14.4.564.2947;2;KT Bdd;-39;505;10.105572977608883;0;0;1;0.5;6;0;362.02160472447906;799.33349609375;3039.038330078125;0.4710843373493976;0.0;0.7578313253012048;0.06265060240963856;0.004819277108433735;0.01325301204819277;0.0;0.0;0.033734939759036145;0.01325301204819277
2024-03-09;LCK - Spring 2024 (Regular Season: Regular Season);lck livestats test141|dfeeccnu;2616441;14.4.564.2947;2;KDF BuLLDoG;-351;-1287;9.474078886592375;0;2;1;1.0;6;2;305.00874856377936;0;727.58642578125;0.5499398315282792;0.013237063778580024;0.6726835138387485;0.0;0.007220216606498195;0.010830324909747292;0.02286401925391095;0.0048134777376654635;0.06257521058965103;0.027677496991576414
2024-03-09;LCK - Spring 2024 (Regular Season: Regular Season);lck livestats test141|dfeeccnu;2616441;14.4.564.2947;2;DRX kyeahoo;351;1287;9.663560464324222;4;1;2;0.6666666666666666;7;0;310.0626700401476;546.2528686523438;546.2528686523438;0.41034897713598073;0.021660649819494584;0.753309265944645;0.0;0.027677496991576414;0.021660649819494584;0.0;0.015643802647412757;0.02888086642599278;0.02286401925391095
2024-02-10;LEC - Winter 2024 (Playoffs: Playoffs);111561061776880377|game1;2632460;14.2.558.6555;1;SK Nisqy;688;1344;10.044299110250268;1;0;1;0.4;5;4;285.3380217280074;1013.0765380859375;2178.970458984375;0.4055354993983153;0.0;0.6089049338146811;0.09265944645006016;0.0;0.030084235860409144;0.0;0.027677496991576414;0.11793020457280386;0.0036101083032490976
2024-02-10;LEC - Winter 2024 (Playoffs: Playoffs);111561061776880377|game1;2632460;14.2.558.6555;1;TH Perkz;-688;-1344;9.09672372249081;0;0;0;0.0;6;2;253.49834741382907;0;0;0.3850782190132371;0.0;0.6967509025270758;0.048134777376654635;0.048134777376654635;0.03369434416365824;0.0;0.0;0.030084235860409144;0.012033694344163659
2024-02-10;LEC - Winter 2024 (Playoffs: Playoffs);111561061776880377|game2;2632460;14.2.558.6555;2;SK Nisqy;684;647;8.97207922097699;2;1;0;0.5;5;2;434.42897920854466;2305.047607421875;4720.59912109375;0.40843373493975904;0.1602409638554217;0.4795180722891566;0.04096385542168675;0.04578313253012048;0.0012048192771084338;0.0;0.051807228915662654;0.06987951807228916;0.007228915662650603
2024-02-10;LEC - Winter 2024 (Playoffs: Playoffs);111561061776880377|game2;2632460;14.2.558.6555;2;TH Perkz;-684;-647;9.477548472863017;2;2;0;1.0;7;2;329.9613437050422;166.73538208007812;166.73538208007812;0.46626506024096387;0.0;0.6566265060240963;0.18674698795180722;0.0;0.02289156626506024;0.0;0.0;0.00963855421686747;0.007228915662650603
2024-03-10;LCK - Spring 2024 (Regular Season: Regular Season);lck livestats test146|dfeeccnu;2616442;14.4.564.2947;2;NS Callme;-142;238;9.35176413162148;2;1;2;0.6666666666666666;7;1;327.1605016413893;454.529052734375;524.9136962890625;0.43373493975903615;0.0;0.6253012048192771;0.03253012048192771;0.007228915662650603;0.024096385542168676;0.0;0.04457831325301205;0.04457831325301205;0.02891566265060241
2024-03-10;LCK - Spring 2024 (Regular Season: Regular Season);lck livestats test146|dfeeccnu;2616442;14.4.564.2947;2;KT Bdd;142;-238;10.173202872912555;2;1;1;1.0;7;3;401.2157464821919;0;1467.162109375;0.5156626506024097;0.004819277108433735;0.6132530120481928;0.010843373493975903;0.01566265060240964;0.05060240963855422;0.010843373493975903;0.0;0.056626506024096385;0.02891566265060241
2024-02-17;LEC - Winter 2024 (Playoffs: Playoffs);111561061776880401|game2;2637987;14.2.558.6555;2;BDS nuc;-248;-33;10.17097557013832;0;0;2;0.6666666666666666;8;1;379.2085531874836;3091.056396484375;5157.70703125;0.372289156626506;0.0;0.6120481927710844;0.1493975903614458;0.0;0.030120481927710843;0.0;0.027710843373493974;0.04939759036144578;0.0
2024-02-17;LEC - Winter 2024 (Playoffs: Playoffs);111561061776880401|game2;2637987;14.2.558.6555;2;MDK Fresskowy;248;33;9.918280524917492;1;0;1;0.5;6;2;426.96140810939806;2642.60302734375;4470.2734375;0.44457831325301206;0.07710843373493977;0.7421686746987952;0.0;0.012048192771084338;0.014457831325301205;0.014457831325301205;0.0;0.024096385542168676;0.043373493975903614
2024-02-17;LEC - Winter 2024 (Playoffs: Playoffs);111561061776880401|game4;2637987;14.2.558.6555;4;BDS nuc;378;-217;9.224930278056048;0;0;0;0.0;7;2;163.98855541416933;0;474.423095703125;0.35542168674698793;0.16626506024096385;0.5325301204819277;0.05301204819277108;0.00963855421686747;0.024096385542168676;0.0;0.01325301204819277;0.03975903614457831;0.0
2024-02-17;LEC - Winter 2024 (Playoffs: Playoffs);111561061776880401|game4;2637987;14.2.558.6555;4;MDK Fresskowy;-378;217;9.414483639933913;0;0;0;0.0;8;2;134.61441745669478;260.77984619140625;1688.897705078125;0.4469879518072289;0.1144578313253012;0.5734939759036145;0.0;0.02289156626506024;0.03253012048192771;0.010843373493975903;0.004819277108433735;0.03975903614457831;0.06867469879518072
2024-03-21;La Ligue Française - Spring 2024 (Playoffs: Playoffs);111561126755634557|game2;2657464;14.5.565.1230;2;GO Six10;-89;-278;9.730498036572484;0;1;1;1.0;7;4;355.29133785969;414.914306640625;414.914306640625;0.40963855421686746;0.012048192771084338;0.6313253012048192;0.043373493975903614;0.0;0.06987951807228916;0.0;0.02891566265060241;0.016867469879518072;0.0
2024-03-21;La Ligue Française - Spring 2024 (Playoffs: Playoffs);111561126755634557|game2;2657464;14.5.565.1230;2;VITB Czajek;89;278;9.477757827830342;1;0;2;0.5;5;3;295.21241100810715;498.4283142089844;1860.1070556640625;0.39156626506024095;0.0;0.6746987951807228;0.014457831325301205;0.0036144578313253013;0.01325301204819277;0.010843373493975903;0.03132530120481928;0.05301204819277108;0.02650602409638554
2024-03-30;LEC - Spring 2024 (Playoffs: Playoffs);111997906552170270|game1;2660036;14.6.570.7097;1;VIT Vetheo;227;809;10.045267032901833;1;1;1;0.6666666666666666;10;5;352.0196805424358;1504.4241943359375;1504.4241943359375;0.5120481927710844;0.0;0.708433734939759;0.014457831325301205;0.02289156626506024;0.010843373493975903;0.02530120481927711;0.00963855421686747;0.04819277108433735;0.027710843373493974
2024-03-30;LEC - Spring 2024 (Playoffs: Playoffs);111997906552170270|game1;2660036;14.6.570.7097;1;SK Nisqy;-227;-809;9.729378132496116;0;0;1;0.3333333333333333;6;4;314.07112019621536;0;1061.9595947265625;0.516867469879518;0.0;0.6313253012048192;0.033734939759036145;0.014457831325301205;0.05060240963855422;0.007228915662650603;0.0;0.033734939759036145;0.04096385542168675
2024-02-03;LEC - Winter 2024 (Playoffs: Playoffs);111561061776814813|game1;2628896;14.2.556.3141;1;G2 Caps;606;-147;9.730251016792547;2;0;0;1.0;6;1;354.6399636117076;104.32667541503906;104.32667541503906;0.5481927710843374;0.03493975903614458;0.7518072289156627;0.0;0.016867469879518072;0.01325301204819277;0.0012048192771084338;0.0024096385542168677;0.01325301204819277;0.03493975903614458
2024-02-03;LEC - Winter 2024 (Playoffs: Playoffs);111561061776814813|game1;2628896;14.2.556.3141;1;GX Jackies;-606;147;9.477517224148585;2;0;1;0.75;4;1;318.8623977931328;28.750476837158203;5604.02880859375;0.39036144578313253;0.09036144578313253;0.6795180722891566;0.0;0.006024096385542169;0.0036144578313253013;0.0;0.006024096385542169;0.024096385542168676;0.027710843373493974
2024-02-10;LEC - Winter 2024 (Playoffs: Playoffs);111561061776880373|game1;2632461;14.2.558.6555;1;MDK Fresskowy;-210;219;9.096527565547754;0;0;3;0.75;6;0;256.01412681982566;2055.8603515625;3226.78173828125;0.4036144578313253;0.0;0.5373493975903615;0.13855421686746988;0.0;0.016867469879518072;0.02650602409638554;0.024096385542168676;0.08313253012048193;0.02289156626506024
2024-02-10;LEC - Winter 2024 (Playoffs: Playoffs);111561061776880373|game1;2632461;14.2.558.6555;1;GX Jackies;210;-219;9.601890208078187;0;1;0;0;5;1;158.57065359370276;1128.0430908203125;1128.0430908203125;0.5144578313253012;0.0;0.6493975903614457;0.15542168674698795;0.0;0.030120481927710843;0.0;0.0012048192771084338;0.014457831325301205;0.0
2024-02-17;LEC - Winter 2024 (Playoffs: Playoffs);111561061776880401|game3;2637987;14.2.558.6555;3;MDK Fresskowy;-2;484;10.231817447809142;1;0;0;1.0;6;1;212.82153152652526;0;619.84716796875;0.4693140794223827;0.0;0.7340553549939831;0.019253910950661854;0.00842358604091456;0.0421179302045728;0.015643802647412757;0.02045728038507822;0.05054151624548736;0.03369434416365824
2024-02-17;LEC - Winter 2024 (Playoffs: Playoffs);111561061776880401|game3;2637987;14.2.558.6555;3;BDS nuc;2;-484;9.663383145153079;0;0;0;0.0;6;1;360.3737784886986;498.0620422363281;498.0620422363281;0.28760529482551145;0.012033694344163659;0.7569193742478941;0.048134777376654635;0.007220216606498195;0.031287605294825514;0.0;0.0;0.027677496991576414;0.0
2024-02-05;LEC - Winter 2024 (Playoffs: Playoffs);111561061776880365|game2;2629024;14.2.556.3141;2;FNC Humanoid;-525;719;9.600306487073148;2;1;3;0.625;6;5;407.12974297903105;452.38201904296875;452.38201904296875;0.4710843373493976;0.027710843373493974;0.6216867469879518;0.0783132530120482;0.008433734939759036;0.0012048192771084338;0.020481927710843374;0.016867469879518072;0.03614457831325301;0.03855421686746988
2024-02-05;LEC - Winter 2024 (Playoffs: Playoffs);111561061776880365|game2;2629024;14.2.556.3141;2;G2 Caps;525;-719;9.916106042568975;2;2;1;1.0;6;6;373.83830186970255;501.35247802734375;501.35247802734375;0.5289156626506024;0.0;0.6939759036144578;0.05421686746987952;0.01325301204819277;0.033734939759036145;0.0;0.0;0.01566265060240964;0.01566265060240964
2024-02-18;LEC - Winter 2024 (Playoffs: Playoffs);111561061776880407|game1;2637989;14.2.558.6555;1;G2 Caps;164;-158;8.591643219512171;2;1;4;0.75;5;1;508.8960624331482;1072.3482666015625;3277.161865234375;0.5012048192771085;0.06626506024096386;0.5289156626506024;0.07108433734939759;0.004819277108433735;0.01325301204819277;0.0;0.03132530120481928;0.008433734939759036;0.04939759036144578
2024-02-18;LEC - Winter 2024 (Playoffs: Playoffs);111561061776880407|game1;2637989;14.2.558.6555;1;MDK Fresskowy;-164;158;9.349729385939716;5;1;3;0.6666666666666666;9;1;686.7607953670076;204.11270141601562;204.11270141601562;0.39879518072289155;0.0;0.6373493975903615;0.04457831325301205;0.0;0.016867469879518072;0.0;0.0783132530120482;0.027710843373493974;0.021686746987951807
2024-02-04;LEC - Winter 2024 (Playoffs: Playoffs);111561061776880361|game1;2628897;14.2.556.3141;1;SK Nisqy;-1737;-2098;8.21124131988386;2;2;0;0.3333333333333333;7;0;426.9412163245615;851.3032836914062;2499.108642578125;0.3578313253012048;0.0;0.6072289156626506;0.03734939759036145;0.021686746987951807;0.05060240963855422;0.0;0.0;0.03975903614457831;0.03855421686746988
2024-02-04;LEC - Winter 2024 (Playoffs: Playoffs);111561061776880361|game1;2628897;14.2.556.3141;1;VIT Vetheo;1737;2098;11.053594084459041;2;1;5;0.7777777777777778;6;5;235.15236866155308;2864.9296875;2864.9296875;0.463855421686747;0.0;0.6;0.09759036144578313;0.0;0.02289156626506024;0.0012048192771084338;0.06987951807228916;0.08433734939759036;0.006024096385542169
2024-04-01;LEC - Spring 2024 (Playoffs: Playoffs);111997906552170282|game1;2662445;14.6.570.7097;1;VIT Vetheo;1278;786;10.927534807284784;1;0;0;0.2;6;2;215.88396671049406;1578.885498046875;2800.966064453125;0.3337349397590361;0.1144578313253012;0.5867469879518072;0.0;0.008433734939759036;0.012048192771084338;0.012048192771084338;0.04819277108433735;0.06385542168674699;0.03253012048192771
2024-04-01;LEC - Spring 2024 (Playoffs: Playoffs);111997906552170282|game1;2662445;14.6.570.7097;1;BDS nuc;-1278;-786;9.916895749963647;0;1;0;0.0;5;0;393.5484868853181;745.3120727539062;745.3120727539062;0.3614457831325301;0.07228915662650602;0.5518072289156627;0.0819277108433735;0.0012048192771084338;0.05421686746987952;0.0;0.0012048192771084338;0.03614457831325301;0.008433734939759036
2024-02-25;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305537|game2;2616422;14.3.561.7451;2;DRX SeTab;0;0;0.0;0;0;0;0;1;0;0.0;0;0;0.7843137254901961;0.0;0.6078431372549019;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-02-25;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305537|game2;2616422;14.3.561.7451;2;DK ShowMaker;0;0;0.0;0;0;0;0;0;0;0.0;0;0;0.11764705882352941;0.0;0.0;0.0;0.0;0.1568627450980392;0.0;0.0;0.3137254901960784;0.0
2024-03-31;LEC - Spring 2024 (Playoffs: Playoffs);111997906552170274|game1;2660038;14.6.570.7097;1;TH Zwyroo;-423;-237;9.667546016584657;0;0;0;0.0;6;0;174.7443250833469;0;891.0679321289062;0.3614457831325301;0.0;0.689156626506024;0.01325301204819277;0.024096385542168676;0.03855421686746988;0.004819277108433735;0.0;0.030120481927710843;0.033734939759036145
2024-03-31;LEC - Spring 2024 (Playoffs: Playoffs);111997906552170274|game1;2660038;14.6.570.7097;1;BDS nuc;423;237;10.046665468215428;0;0;1;0.3333333333333333;4;1;284.7553304719978;535.5332641601562;1305.465087890625;0.39036144578313253;0.0;0.5951807228915663;0.14698795180722893;0.0;0.030120481927710843;0.0;0.02289156626506024;0.05542168674698795;0.007228915662650603
2024-04-01;LEC - Spring 2024 (Playoffs: Playoffs);111997906552170282|game2;2662445;14.6.570.7097;2;BDS nuc;-1027;-869;6.823641823344899;2;3;2;0.8;5;1;409.14683970534355;0;4115.8017578125;0.41445783132530123;0.02289156626506024;0.572289156626506;0.1144578313253012;0.03132530120481928;0.030120481927710843;0.0036144578313253013;0.0;0.01325301204819277;0.06265060240963856
2024-04-01;LEC - Spring 2024 (Playoffs: Playoffs);111997906552170282|game2;2662445;14.6.570.7097;2;VIT Vetheo;1027;869;9.098189097793199;3;2;3;0.75;6;4;410.4191152261531;967.9223022460938;2400.89599609375;0.46987951807228917;0.05903614457831325;0.5120481927710844;0.14819277108433734;0.0024096385542168677;0.014457831325301205;0.008433734939759036;0.01325301204819277;0.03734939759036145;0.007228915662650603
2024-02-03;LEC - Winter 2024 (Playoffs: Playoffs);111561061776880357|game1;2628895;14.2.556.3141;1;BDS nuc;331;1316;9.351273672153228;4;0;3;0.875;7;2;385.9235140361295;788.715087890625;2534.05419921875;0.39759036144578314;0.04819277108433735;0.5518072289156627;0.0783132530120482;0.0;0.02530120481927711;0.02530120481927711;0.021686746987951807;0.03975903614457831;0.04216867469879518
2024-02-03;LEC - Winter 2024 (Playoffs: Playoffs);111561061776880357|game1;2628895;14.2.556.3141;1;TH Perkz;-331;-1316;9.288089390584625;0;1;1;0.3333333333333333;6;3;334.3917344415363;0;0;0.39036144578313253;0.06265060240963856;0.6590361445783133;0.0;0.03614457831325301;0.10240963855421686;0.0;0.010843373493975903;0.01325301204819277;0.0
