Date;Tournament;MatchId;SeriesId;Patch;SummonnerName;XPD@15;GD@15;CS/Min;Kills;Deaths;Assists;KP%;Damage/Min;JungleProximity;botLanePresence;riverBotPresence
2024-01-31T08:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239873|game2;2616393;14.1.553.2414;DK Aiming;-64;280;8.429956072997394;1;0;0;1.0;294.4924281443073;0.19972260748959778;0.7628294036061026;0.04022191400832178
2024-01-31T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239897|game1;2616394;14.1.553.2414;KT Deft;-2156;-649;2.286447720111564;1;0;0;0.5;309.0238270563241;0.1625;0.5597222222222222;0.07777777777777778
2024-01-31T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239897|game1;2616394;14.1.553.2414;BRO Envyy;2156;649;9.86030579298112;0;0;0;0;158.487327272359;0.08194444444444444;0.7111111111111111;0.019444444444444445
2024-01-31T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239897|game2;2616394;14.1.553.2414;KT Deft;-1339;326;1.7859244407503918;2;0;1;1.0;424.9483378020154;0.2625;0.4111111111111111;0.04583333333333333
2024-01-31T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239897|game2;2616394;14.1.553.2414;BRO Envyy;1339;-326;6.92938683011152;0;1;0;0.0;277.2628858343147;0.12083333333333333;0.6638888888888889;0.013888888888888888
2024-02-01T08:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239853|game1;2616395;14.1.553.2414;T1 Gumayusi;686;-309;9.43189878388963;0;1;1;1.0;210.65050192912813;0.18333333333333332;0.8111111111111111;0.03611111111111111
2024-02-01T08:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239853|game1;2616395;14.1.553.2414;DRX Teddy;-686;309;8.645907218565494;2;1;0;0.5;315.29199640402015;0.10972222222222222;0.7069444444444445;0.009722222222222222
2024-02-01T08:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239853|game2;2616395;14.1.553.2414;DRX Teddy;1823;213;9.85942298132243;0;1;0;0;222.99571487121304;0.16805555555555557;0.7027777777777777;0.058333333333333334
2024-02-01T08:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239853|game2;2616395;14.1.553.2414;T1 Gumayusi;-1823;-213;4.7153762084585535;0;0;1;0.5;321.35197461159464;0.15416666666666667;0.5625;0.05
2024-02-01T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305525|game1;2616396;14.1.553.2414;FOX Hena;-690;-1385;8.787011241613099;0;0;0;0.0;144.21728768275804;0.14166666666666666;0.7013888888888888;0.0
2024-02-01T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305525|game1;2616396;14.1.553.2414;NS Jiwoo;690;1385;10.144354441537073;2;0;0;0.5;193.43961459192028;0.09027777777777778;0.8680555555555556;0.011111111111111112
2024-02-01T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305525|game2;2616396;14.1.553.2414;NS Jiwoo;-547;-237;8.575205470996531;1;1;0;0.5;190.1576935865759;0.09583333333333334;0.7708333333333334;0.0
2024-02-01T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305525|game2;2616396;14.1.553.2414;FOX Hena;547;237;8.217905243038341;2;0;0;0.3333333333333333;170.6374295652295;0.1361111111111111;0.7027777777777777;0.06527777777777778
2024-02-01T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305525|game3;2616396;14.1.553.2414;FOX Hena;-281;317;8.85833742654822;0;0;0;0.0;342.3054032235868;0.12916666666666668;0.8277777777777777;0.019444444444444445
2024-02-01T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305525|game3;2616396;14.1.553.2414;NS Jiwoo;281;-317;7.858202555808905;0;0;0;0.0;254.5178254473989;0.1125;0.6763888888888889;0.002777777777777778
2024-02-02T08:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239925|game1;2616397;14.1.557.2763;KDF Bull;463;-232;8.071533283140358;1;1;2;1.0;340.3950060549727;0.10540915395284327;0.7545076282940361;0.012482662968099861
2024-02-02T08:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239925|game1;2616397;14.1.557.2763;GEN Peyz;-463;232;8.214392279302134;3;1;0;1.0;483.27635881258385;0.260748959778086;0.7212205270457698;0.044382801664355064
2024-02-02T08:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239925|game2;2616397;14.1.557.2763;KDF Bull;631;409;8.433139311654712;2;1;0;1.0;350.4138909411197;0.17777777777777778;0.625;0.034722222222222224
2024-02-02T08:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239925|game2;2616397;14.1.557.2763;GEN Peyz;-631;-409;8.361672029352553;1;2;1;0.25;362.36435117678013;0.12361111111111112;0.5375;0.059722222222222225
2024-02-02T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239865|game1;2616398;14.1.557.2763;DK Aiming;-1282;-1727;1.8575071105180114;0;0;1;1.0;182.81120465404348;0.3972222222222222;0.4486111111111111;0.03888888888888889
2024-02-02T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239865|game1;2616398;14.1.557.2763;HLE Viper;1282;1727;8.57310974085236;1;0;1;1.0;252.48514589285185;0.14305555555555555;0.5902777777777778;0.013888888888888888
2024-02-02T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239865|game2;2616398;14.1.557.2763;DK Aiming;226;59;8.287798008166673;0;0;0;0.0;249.14407826979064;0.2375;0.6708333333333333;0.019444444444444445
2024-02-02T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239865|game2;2616398;14.1.557.2763;HLE Viper;-226;-59;8.645030680932477;1;0;0;1.0;277.4482439038823;0.14166666666666666;0.6458333333333334;0.006944444444444444
2024-02-03T06:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239837|game1;2616399;14.1.557.2763;DRX Teddy;-706;-173;3.8586015512272667;2;0;1;1.0;245.4649348900888;0.22361111111111112;0.5972222222222222;0.034722222222222224
2024-02-03T06:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239837|game1;2616399;14.1.557.2763;KT Deft;706;173;9.646503878068167;0;0;0;0;290.91286714480793;0.12361111111111112;0.7583333333333333;0.03194444444444444
2024-02-03T06:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239837|game2;2616399;14.1.557.2763;KT Deft;-34;982;9.218117462220283;2;0;0;0.4;269.9186648836177;0.18611111111111112;0.6083333333333333;0.06805555555555555
2024-02-03T06:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239837|game2;2616399;14.1.557.2763;DRX Teddy;34;-982;9.218117462220283;0;0;0;0.0;293.9829367912225;0.10972222222222222;0.7083333333333334;0.001388888888888889
2024-02-03T06:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239837|game3;2616399;14.1.557.2763;DRX Teddy;-999;-854;4.928914999704985;0;0;0;0.0;233.9459773185842;0.15811373092926492;0.7711511789181692;0.0013869625520110957
2024-02-03T06:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239837|game3;2616399;14.1.557.2763;KT Deft;999;854;9.50066224580816;0;0;1;1.0;498.8971153008612;0.05825242718446602;0.8169209431345353;0.036061026352288486
2024-02-03T09:40:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239913|game1;2616400;14.1.557.2763;T1 Gumayusi;1306;2720;9.93387472077073;1;0;1;0.6666666666666666;404.4922394091763;0.2125;0.4444444444444444;0.0
2024-02-03T09:40:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239913|game1;2616400;14.1.557.2763;BRO Samver;-1306;-2720;3.787736404322652;1;0;0;0.3333333333333333;146.19563650002837;0.32083333333333336;0.24166666666666667;0.006944444444444444
2024-02-03T09:40:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239913|game2;2616400;14.1.557.2763;BRO Samver;1636;1117;9.359519974576912;3;0;0;0.42857142857142855;537.6856328900433;0.20277777777777778;0.7097222222222223;0.059722222222222225
2024-02-03T09:40:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239913|game2;2616400;14.1.557.2763;T1 Gumayusi;-1636;-1117;3.7866760202486747;0;0;0;0.0;343.08026421778743;0.11944444444444445;0.6486111111111111;0.0625
2024-02-04T06:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305489|game1;2616401;14.1.557.2763;NS Jiwoo;-57;183;8.573420664829206;1;1;1;1.0;554.7890653143004;0.15694444444444444;0.6875;0.02638888888888889
2024-02-04T06:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305489|game1;2616401;14.1.557.2763;HLE Viper;57;-183;9.073536870277577;0;2;2;0.6666666666666666;581.4052874444277;0.2013888888888889;0.6944444444444444;0.043055555555555555
2024-02-04T06:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305489|game2;2616401;14.1.557.2763;NS Jiwoo;616;921;9.357754821128472;1;0;1;0.6666666666666666;323.78983402628376;0.09444444444444444;0.7611111111111111;0.0
2024-02-04T06:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305489|game2;2616401;14.1.557.2763;HLE Viper;-616;-921;8.000523205850298;0;1;0;0.0;326.1627221846665;0.16111111111111112;0.7236111111111111;0.029166666666666667
2024-02-04T06:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305489|game3;2616401;14.1.557.2763;HLE Viper;-596;124;9.429247213550768;0;0;3;0.75;191.06234699147018;0.14424410540915394;0.521497919556172;0.07628294036061026
2024-02-04T06:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305489|game3;2616401;14.1.557.2763;NS Jiwoo;596;-124;8.929211376468531;1;0;1;1.0;148.95363364892006;0.1276005547850208;0.7212205270457698;0.006934812760055479
2024-02-04T09:05:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239929|game1;2616402;14.1.557.2763;FOX Hena;-1228;-26;4.716396079522725;0;0;0;0.0;105.60778394856759;0.1486111111111111;0.5555555555555556;0.04027777777777778
2024-02-04T09:05:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239929|game1;2616402;14.1.557.2763;GEN Peyz;1228;26;8.861107785769967;0;0;0;0.0;220.24580130285548;0.28888888888888886;0.5416666666666666;0.08472222222222223
2024-02-04T09:05:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239929|game2;2616402;14.1.557.2763;GEN Peyz;404;1653;9.146868405342909;2;0;0;0.6666666666666666;254.3456714659691;0.1763888888888889;0.42083333333333334;0.06388888888888888
2024-02-04T09:05:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239929|game2;2616402;14.1.557.2763;FOX Hena;-404;-1653;7.21745085109089;1;2;1;0.4;78.21055922625301;0.07222222222222222;0.3888888888888889;0.0
2024-02-14T08:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239921|game1;2616403;14.2.558.6555;KT Deft;-1721;-1403;2.500622411874866;0;3;6;0.8571428571428571;171.1179265493844;0.42083333333333334;0.4305555555555556;0.06666666666666667
2024-02-14T08:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239921|game1;2616403;14.2.558.6555;GEN Peyz;1721;1403;9.073687037374514;2;1;0;0.4;560.6006120608208;0.058333333333333334;0.7791666666666667;0.018055555555555554
2024-02-14T08:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239921|game2;2616403;14.2.558.6555;GEN Peyz;1965;595;9.216883058666152;0;0;0;0;422.51321304942627;0.10694444444444444;0.7875;0.008333333333333333
2024-02-14T08:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239921|game2;2616403;14.2.558.6555;KT Deft;-1965;-595;2.8579482352453187;0;0;1;0.3333333333333333;204.3751332654097;0.325;0.4708333333333333;0.0625
2024-02-14T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239841|game1;2616404;14.2.558.6555;DRX Teddy;1376;1343;9.93153369219283;0;0;1;0.5;445.2197788509735;0.16944444444444445;0.7097222222222223;0.03611111111111111
2024-02-14T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239841|game1;2616404;14.2.558.6555;KDF Bull;-1376;-1343;2.8579953071058504;0;0;0;0.0;160.98610999791816;0.21944444444444444;0.6694444444444444;0.04722222222222222
2024-02-14T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239841|game2;2616404;14.2.558.6555;DRX Teddy;805;928;9.285890070451611;0;0;1;0.5;408.2527409049739;0.0875;0.7541666666666667;0.07083333333333333
2024-02-14T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239841|game2;2616404;14.2.558.6555;KDF Bull;-805;-928;2.785767021135483;1;0;0;1.0;316.2069833836854;0.24305555555555555;0.7097222222222223;0.02361111111111111
2024-02-15T08:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239885|game1;2616405;14.2.558.6555;T1 Gumayusi;241;877;10.219146146173404;0;0;1;0.2;308.34074487015573;0.17222222222222222;0.8097222222222222;0.03194444444444444
2024-02-15T08:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239885|game1;2616405;14.2.558.6555;DK Aiming;-241;-877;8.432582134604628;0;1;0;0.0;140.30187269773424;0.25833333333333336;0.6638888888888889;0.027777777777777776
2024-02-15T08:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239885|game2;2616405;14.2.558.6555;DK Aiming;595;1193;9.145258287117722;1;0;3;1.0;365.5885238057634;0.08055555555555556;0.7833333333333333;0.059722222222222225
2024-02-15T08:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239885|game2;2616405;14.2.558.6555;T1 Gumayusi;-595;-1193;9.216705617485829;0;2;0;0;330.80427937959666;0.13055555555555556;0.7152777777777778;0.03194444444444444
2024-02-15T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239893|game1;2616406;14.2.558.6555;HLE Viper;-403;-869;2.6437209634337386;0;0;0;0.0;345.0546042557848;0.21666666666666667;0.6263888888888889;0.027777777777777776
2024-02-15T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239893|game1;2616406;14.2.558.6555;BRO Samver;403;869;9.00294165926084;1;0;0;1.0;541.4267336762776;0.14027777777777778;0.7555555555555555;0.03888888888888889
2024-02-15T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239893|game2;2616406;14.2.558.6555;BRO Samver;2438;1855;10.50469814347923;1;0;0;1.0;215.19883736282912;0.06527777777777778;0.6583333333333333;0.05555555555555555
2024-02-15T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239893|game2;2616406;14.2.558.6555;HLE Viper;-2438;-1855;1.7150527581190578;0;0;0;0;171.2032259624458;0.24305555555555555;0.5152777777777777;0.07361111111111111
2024-02-16T08:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305505|game1;2616408;14.2.558.6555;NS Jiwoo;-691;-1002;7.716649915452916;0;1;1;1.0;268.3222851039185;0.08611111111111111;0.7555555555555555;0.002777777777777778
2024-02-16T08:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305505|game1;2616408;14.2.558.6555;KT Deft;691;1002;10.074515167396862;1;2;1;0.6666666666666666;403.55109397984387;0.14305555555555555;0.8916666666666667;0.005555555555555556
2024-02-16T08:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305505|game2;2616408;14.2.558.6555;NS Jiwoo;-1095;-1117;6.787475014055062;1;0;0;1.0;315.30176264316646;0.16527777777777777;0.6722222222222223;0.006944444444444444
2024-02-16T08:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305505|game2;2616408;14.2.558.6555;KT Deft;1095;1117;9.859700546732617;0;0;1;0.5;361.1799445229645;0.15138888888888888;0.8555555555555555;0.0
2024-02-16T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305513|game1;2616409;14.2.558.6555;KDF Bull;683;682;9.431932929957362;1;0;0;0.5;320.03987699874966;0.10555555555555556;0.8416666666666667;0.013888888888888888
2024-02-16T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305513|game1;2616409;14.2.558.6555;FOX Hena;-683;-682;8.288668332386774;0;1;0;0;381.1819942441048;0.1111111111111111;0.8125;0.001388888888888889
2024-02-16T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305513|game2;2616409;14.2.558.6555;FOX Hena;-522;218;8.72456463137268;1;0;1;1.0;357.6998868650063;0.15138888888888888;0.7902777777777777;0.06944444444444445
2024-02-16T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305513|game2;2616409;14.2.558.6555;KDF Bull;522;-218;9.082128755609265;0;0;1;1.0;233.64725654326122;0.2;0.7597222222222222;0.0
2024-02-16T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305513|game3;2616409;14.2.558.6555;KDF Bull;-285;-930;7.929531140042187;0;1;0;0.0;241.35695279208792;0.13055555555555556;0.7375;0.001388888888888889
2024-02-16T10:30:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305513|game3;2616409;14.2.558.6555;FOX Hena;285;930;9.28683827212148;2;0;0;1.0;428.9390169059109;0.22916666666666666;0.7597222222222222;0.041666666666666664
2024-02-17T06:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239917|game1;2616410;14.2.558.6555;GEN Peyz;-507;-1248;2.857902635929383;0;0;0;0.0;201.41613056218193;0.18611111111111112;0.7083333333333334;0.05138888888888889
2024-02-17T06:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239917|game1;2616410;14.2.558.6555;HLE Viper;507;1248;9.716868962159904;0;0;0;0;477.79750327486937;0.07222222222222222;0.8291666666666667;0.005555555555555556
2024-02-17T06:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239917|game2;2616410;14.2.558.6555;HLE Viper;-431;187;9.502395874796342;0;0;1;0.3333333333333333;370.23826446509065;0.1375;0.7486111111111111;0.006944444444444444
2024-02-17T06:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239917|game2;2616410;14.2.558.6555;GEN Peyz;431;-187;9.359502703746774;0;0;0;0.0;555.3206093810169;0.1486111111111111;0.7166666666666667;0.05138888888888889
2024-02-17T08:40:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239821|game1;2616411;14.2.558.6555;DK Aiming;233;811;9.572128666084295;1;0;1;1.0;218.94805532610383;0.15672676837725383;0.7545076282940361;0.011095700416088766
2024-02-17T08:40:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239821|game1;2616411;14.2.558.6555;DRX Teddy;-233;-811;8.85779070592875;0;1;0;0;189.43480580061882;0.130374479889043;0.6976421636615812;0.013869625520110958
2024-02-17T08:40:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239821|game2;2616411;14.2.558.6555;DRX Teddy;-1791;-972;9.0052363248214;0;1;0;0.0;295.5010677198183;0.04722222222222222;0.8569444444444444;0.0
2024-02-17T08:40:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007239821|game2;2616411;14.2.558.6555;DK Aiming;1791;972;10.291698656938744;2;0;0;0.4;422.21157016168996;0.13194444444444445;0.8027777777777778;0.03194444444444444
2024-02-18T06:00:00Z;LCK - Spring 2024 (Regular Season: Regular Season);111561337007305529|game1;2616412;14.2.558.6555;FOX Hena;795;-47;7.716036087648656;0;1;3;0.5;196.51617194802222;0.26805555555555555;0.7166666666666667;0.03194444444444444
